battery_id,cycle,observed,predicted,feature_set,length,baseline
20,173,0.9966561260440131,0.9964325328921353,M2,100,TS
20,174,0.9965639000607831,0.9963758270728204,M2,100,TS
20,175,0.9964988305626201,0.9963337830362471,M2,100,TS
20,176,0.9964825142151799,0.9962859592097286,M2,100,TS
20,177,0.9965271691823476,0.9962603372207042,M2,100,TS
20,178,0.9966247076581672,0.9962547688612705,M2,100,TS
20,179,0.9965231349097945,0.9962552015469023,M2,100,TS
20,180,0.9964948170830299,0.9962637618253718,M2,100,TS
20,181,0.9965423828461333,0.9962556629924392,M2,100,TS
20,182,0.9965689321766831,0.9962481281406609,M2,100,TS
20,183,0.99662696643056,0.996238908448127,M2,100,TS
20,184,0.9964687216956917,0.9962161717298579,M2,100,TS
20,185,0.9964055226886985,0.996185683329484,M2,100,TS
20,186,0.9964305090450565,0.9961243073141802,M2,100,TS
20,187,0.9962479179393413,0.996068862333506,M2,100,TS
20,188,0.9960964738165874,0.996019342878459,M2,100,TS
20,189,0.9959848674786759,0.9959755305316381,M2,100,TS
20,190,0.9959041879371922,0.9959319455698578,M2,100,TS
20,191,0.9958612410572101,0.9959010813020166,M2,100,TS
20,192,0.9958008059821721,0.9958434001691479,M2,100,TS
20,193,0.9957761643512522,0.9957633766189894,M2,100,TS
20,194,0.9958041770686448,0.9957014510777604,M2,100,TS
20,195,0.9958724204484426,0.9956135402979761,M2,100,TS
20,196,0.9959026605517954,0.995550312011902,M2,100,TS
20,197,0.9959341167151717,0.9954898381042552,M2,100,TS
20,198,0.9959667889385689,0.9954321185750326,M2,100,TS
20,199,0.996000677221987,0.9953771534242343,M2,100,TS
20,200,0.9960357815654259,0.9953249426518602,M2,100,TS
21,151,0.9956912339585707,0.9952411268088868,M2,100,TS
21,152,0.9956361582846758,0.9951992005823316,M2,100,TS
21,153,0.9955777660134763,0.9951536279115998,M2,100,TS
21,154,0.9955160571449724,0.9951044087966916,M2,100,TS
21,155,0.995451031679164,0.9950515432376069,M2,100,TS
21,156,0.995382689616054,0.9949950312343486,M2,100,TS
21,157,0.9953032813292844,0.9949421396414296,M2,100,TS
21,158,0.9952288312847336,0.9948778836364552,M2,100,TS
21,159,0.9951657989556684,0.9948115928535232,M2,100,TS
21,160,0.9950827836652403,0.9947405134951962,M2,100,TS
21,161,0.9950040504535111,0.9946671111495342,M2,100,TS
21,162,0.9949378275730777,0.9945689121299699,M2,100,TS
21,163,0.994872731051322,0.9944764235575576,M2,100,TS
21,164,0.9948462154708643,0.9944011753564289,M2,100,TS
21,165,0.9948455456205259,0.9943362449937355,M2,100,TS
21,166,0.9948506100983525,0.9942872779850545,M2,100,TS
21,167,0.9948442953928711,0.9942475076800384,M2,100,TS
21,168,0.994858696630907,0.9942256359210636,M2,100,TS
21,169,0.9948599240004905,0.9941863388114494,M2,100,TS
21,170,0.9948275598015108,0.9941507464836278,M2,100,TS
21,171,0.9947749222348143,0.9940782343828468,M2,100,TS
21,172,0.9947228452351056,0.993976859503421,M2,100,TS
21,173,0.994660418753779,0.9938930476172858,M2,100,TS
21,174,0.9946132830160076,0.9938142480124899,M2,100,TS
21,175,0.9945781416702075,0.9937504549602357,M2,100,TS
21,176,0.9945183042464286,0.9936826444963913,M2,100,TS
21,177,0.994460904363839,0.993638504239679,M2,100,TS
21,178,0.9944207553588466,0.9936153061965662,M2,100,TS
21,179,0.9943659110086336,0.9935932635178352,M2,100,TS
21,180,0.9943098604053411,0.9935812557259138,M2,100,TS
21,181,0.9942479000109743,0.9935548704396864,M2,100,TS
21,182,0.9941933460671152,0.9935283255347696,M2,100,TS
21,183,0.9941428593360844,0.9935007526695346,M2,100,TS
21,184,0.9941003087097292,0.9934539617962734,M2,100,TS
21,185,0.994049879015029,0.9934020489585701,M2,100,TS
21,186,0.9939787237981907,0.9933220521353049,M2,100,TS
21,187,0.9939123404758661,0.9932426025283695,M2,100,TS
21,188,0.9938302001053307,0.9931702616479527,M2,100,TS
21,189,0.9937594602523034,0.9931042851236591,M2,100,TS
21,190,0.9936779827658371,0.9930396759632334,M2,100,TS
21,191,0.9935713169909226,0.9929893466209012,M2,100,TS
21,192,0.9934749826288649,0.9929115932024589,M2,100,TS
21,193,0.9933924321192207,0.9928121070579208,M2,100,TS
21,194,0.9933409069786632,0.9927311799716901,M2,100,TS
21,195,0.9933053047706054,0.9926250174392572,M2,100,TS
21,196,0.9932830596003424,0.992542124162038,M2,100,TS
21,197,0.9932787843572951,0.9924615460739356,M2,100,TS
21,198,0.9932924790414607,0.992383283174947,M2,100,TS
21,199,0.9933241436528392,0.9923073354650722,M2,100,TS
21,200,0.9933737781914306,0.9922337029443115,M2,100,TS
22,151,0.9979528761834789,0.9971495780568552,M2,100,TS
22,152,0.9979072381966131,0.9971273981322633,M2,100,TS
22,153,0.9978617640595299,0.9971014853666565,M2,100,TS
22,154,0.997816453772229,0.9970718397600352,M2,100,TS
22,155,0.9977713073347109,0.9970384613123993,M2,100,TS
22,156,0.9977263247469779,0.9970013500237515,M2,100,TS
22,157,0.9976623722504454,0.9969680053447777,M2,100,TS
22,158,0.9976220530829301,0.9969229568242264,M2,100,TS
22,159,0.9975850693515447,0.996876017354625,M2,100,TS
22,160,0.9975521284025106,0.996823687575357,M2,100,TS
22,161,0.9975274650059696,0.9967689116468337,M2,100,TS
22,162,0.99750044667464,0.996689653096104,M2,100,TS
22,163,0.9974735928424314,0.9966161255640709,M2,100,TS
22,164,0.9974506677254206,0.9965607666534919,M2,100,TS
22,165,0.9974375716473516,0.9965161996129857,M2,100,TS
22,166,0.9974409607621424,0.996487367280941,M2,100,TS
22,167,0.9974532155137844,0.9964672313965133,M2,100,TS
22,168,0.9974715255646589,0.9964653761517609,M2,100,TS
22,169,0.9974882601035546,0.9964458452188582,M2,100,TS
22,170,0.9974927470335335,0.9964295315698932,M2,100,TS
22,171,0.9974823827231087,0.9963759440334067,M2,100,TS
22,172,0.9974560568032118,0.9962937683297703,M2,100,TS
22,173,0.9974282640273349,0.9962290200107143,M2,100,TS
22,174,0.9974235959318766,0.9961690595936915,M2,100,TS
22,175,0.9974112134769693,0.9961246334379338,M2,100,TS
22,176,0.9974167092627432,0.9960752386261189,M2,100,TS
22,177,0.9974104067819365,0.9960498860340014,M2,100,TS
22,178,0.9973914928461298,0.9960462402072723,M2,100,TS
22,179,0.9973688547367965,0.9960435936575807,M2,100,TS
22,180,0.9973364659420498,0.9960511876229328,M2,100,TS
22,181,0.9972937885930526,0.996044345207793,M2,100,TS
22,182,0.9972503787900733,0.9960375424355242,M2,100,TS
22,183,0.9972196642067779,0.9960295238949608,M2,100,TS
22,184,0.9971947514642006,0.9960023152953307,M2,100,TS
22,185,0.9971539974562448,0.9959701986586066,M2,100,TS
22,186,0.99711660853755,0.9959094147750845,M2,100,TS
22,187,0.9970594165220095,0.9958497364399214,M2,100,TS
22,188,0.9969981574821415,0.9957968708635809,M2,100,TS
22,189,0.996932905442551,0.9957508343359498,M2,100,TS
22,190,0.9968700312810477,0.9957057582737342,M2,100,TS
22,191,0.9967969001664407,0.9956746154643338,M2,100,TS
22,192,0.9967343004587343,0.9956159653685978,M2,100,TS
22,193,0.9966924120561809,0.9955353723196227,M2,100,TS
22,194,0.9966737251724511,0.9954736271642565,M2,100,TS
22,195,0.9966714083321956,0.9953865332141443,M2,100,TS
22,196,0.9966745969745014,0.995322980795639,M2,100,TS
22,197,0.9966913347168012,0.995261864542004,M2,100,TS
22,198,0.9967216215590917,0.9952031844532369,M2,100,TS
22,199,0.9967654575013734,0.9951469405293372,M2,100,TS
22,200,0.996822842543646,0.9950931327703051,M2,100,TS
23,151,0.9957291000885199,0.9953350683417106,M2,100,TS
23,152,0.995655804722311,0.9952939794436865,M2,100,TS
23,153,0.995583265767001,0.9952491377753103,M2,100,TS
23,154,0.9955114832225899,0.995200543336582,M2,100,TS
23,155,0.9954404570890777,0.9951481961275014,M2,100,TS
23,156,0.9953701873664672,0.9950920961480717,M2,100,TS
23,157,0.9952964816511591,0.9950393697212802,M2,100,TS
23,158,0.9952337450924627,0.9949752008363899,M2,100,TS
23,159,0.9951646689343825,0.9949094444084424,M2,100,TS
23,160,0.9950886447357687,0.9948385454243993,M2,100,TS
23,161,0.9950125348933974,0.9947654961278161,M2,100,TS
23,162,0.9949454753952015,0.9946679021369291,M2,100,TS
23,163,0.9948705612965933,0.9945762026563966,M2,100,TS
23,164,0.9948185960203811,0.9945020676103657,M2,100,TS
23,165,0.9947838854552487,0.994438447422013,M2,100,TS
23,166,0.9947588975268944,0.9943906038011459,M2,100,TS
23,167,0.9947590577003345,0.994350921289521,M2,100,TS
23,168,0.9947644068394659,0.9943295198869657,M2,100,TS
23,169,0.9947660037795605,0.9942904989434538,M2,100,TS
23,170,0.9947637944757017,0.9942543964831093,M2,100,TS
23,171,0.9947466162556119,0.9941814855942427,M2,100,TS
23,172,0.9947189951630708,0.9940801613501207,M2,100,TS
23,173,0.9946621370785891,0.9939967608577248,M2,100,TS
23,174,0.9946149970545015,0.9939184934494704,M2,100,TS
23,175,0.9945695964921818,0.9938554031702508,M2,100,TS
23,176,0.9945269742307985,0.9937876096181957,M2,100,TS
23,177,0.9944802338775807,0.993743555489594,M2,100,TS
23,178,0.99442978382032,0.9937208821332797,M2,100,TS
23,179,0.994383440304972,0.9936988483249635,M2,100,TS
23,180,0.9943415393688771,0.9936866546460132,M2,100,TS
23,181,0.9942902372324994,0.9936603019586026,M2,100,TS
23,182,0.9942375416961541,0.9936340017263756,M2,100,TS
23,183,0.9941733265295782,0.9936070123055831,M2,100,TS
23,184,0.9941300293605158,0.9935605537232969,M2,100,TS
23,185,0.9940893572924874,0.9935087066089767,M2,100,TS
23,186,0.9940361842867442,0.9934287314979239,M2,100,TS
23,187,0.9939514980828261,0.9933502110137858,M2,100,TS
23,188,0.9938687256791139,0.9932782861178956,M2,100,TS
23,189,0.9937819685524725,0.9932130841970691,M2,100,TS
23,190,0.9937040166065777,0.9931487849113028,M2,100,TS
23,191,0.9936094491179026,0.9930984631719565,M2,100,TS
23,192,0.9935086087142964,0.9930212845909278,M2,100,TS
23,193,0.9934110201584094,0.992922709574448,M2,100,TS
23,194,0.9933458424257315,0.9928426016211092,M2,100,TS
23,195,0.9932978906382908,0.992737366529221,M2,100,TS
23,196,0.993268502233414,0.9926551359016672,M2,100,TS
23,197,0.9932555990533375,0.992575247453726,M2,100,TS
23,198,0.9932591810980587,0.9924977011853948,M2,100,TS
23,199,0.9932792483675777,0.9924224970966733,M2,100,TS
23,200,0.9933158008618946,0.9923496351875617,M2,100,TS
26,151,0.9959505042486115,0.9967097292599723,M2,100,TS
26,152,0.9959391513915293,0.9966977622505296,M2,100,TS
26,153,0.9959235813440527,0.996682169277863,M2,100,TS
26,154,0.9959037941061815,0.9966629503419719,M2,100,TS
26,155,0.9958797896779156,0.9966401054428567,M2,100,TS
26,156,0.9958515680592581,0.9966136345805201,M2,100,TS
26,157,0.9958072894134908,0.9965893059218397,M2,100,TS
26,158,0.9957666449082698,0.9965566416152108,M2,100,TS
26,159,0.9957290508396146,0.9965213079430164,M2,100,TS
26,160,0.9956855218293663,0.9964806135025033,M2,100,TS
26,161,0.9956471401855236,0.9964384731000882,M2,100,TS
26,162,0.9956172217042869,0.9963739543441533,M2,100,TS
26,163,0.9955702454172622,0.9963146887918554,M2,100,TS
26,164,0.9955319666902213,0.9962724600128331,M2,100,TS
26,165,0.9954958282837898,0.996241438480975,M2,100,TS
26,166,0.9954580497498497,0.9962255149853784,M2,100,TS
26,167,0.9954201972989694,0.9962168647625025,M2,100,TS
26,168,0.9954003162585383,0.9962259646326023,M2,100,TS
26,169,0.9953739741361689,0.9962188842497216,M2,100,TS
26,170,0.9953283702185327,0.9962153541278815,M2,100,TS
26,171,0.9952770786212812,0.9961767250479364,M2,100,TS
26,172,0.9952158335301919,0.9961109538891708,M2,100,TS
26,173,0.9951514651758169,0.9960612755040257,M2,100,TS
26,174,0.9950852331987592,0.9960163786866576,M2,100,TS
26,175,0.9950159682286617,0.9959853978121068,M2,100,TS
26,176,0.994937142898188,0.9959519175046064,M2,100,TS
26,177,0.9948684720981864,0.9959401343995407,M2,100,TS
26,178,0.994824032753938,0.9959472717192294,M2,100,TS
26,179,0.9947916678182149,0.9959556618078158,M2,100,TS
26,180,0.9947660354292998,0.9959728000239692,M2,100,TS
26,181,0.9947581952186065,0.9959754482679319,M2,100,TS
26,182,0.9947504723156242,0.9959777714323041,M2,100,TS
26,183,0.9947581154144762,0.9959780453295932,M2,100,TS
26,184,0.99477481366559,0.9959603249717925,M2,100,TS
26,185,0.994767935465342,0.9959380273756722,M2,100,TS
26,186,0.9947573642526486,0.9958907063994855,M2,100,TS
26,187,0.9947425828269708,0.9958429265997966,M2,100,TS
26,188,0.9947137593630634,0.9958011138868971,M2,100,TS
26,189,0.9947103567853216,0.9957654462905421,M2,100,TS
26,190,0.9946953152330662,0.9957310320669379,M2,100,TS
26,191,0.994681869981461,0.9957090600703394,M2,100,TS
26,192,0.9946622189775258,0.995661867204065,M2,100,TS
26,193,0.9946446633771215,0.9955941433897032,M2,100,TS
26,194,0.9946319178289431,0.9955455927299074,M2,100,TS
26,195,0.9945965515165704,0.9954742985949823,M2,100,TS
26,196,0.9945587055634009,0.9954250214031094,M2,100,TS
26,197,0.9945147672408209,0.9953785595245866,M2,100,TS
26,198,0.994464736548828,0.9953349129594115,M2,100,TS
26,199,0.9944086134874224,0.9952940817075837,M2,100,TS
26,200,0.994346398056604,0.9952560657691034,M2,100,TS
27,151,0.9956270353333843,0.9949960305250283,M2,100,TS
27,152,0.9956308304875027,0.9949585043057834,M2,100,TS
27,153,0.9956235063981074,0.9949175302248494,M2,100,TS
27,154,0.9956050630651984,0.9948731082822266,M2,100,TS
27,155,0.9955755004887756,0.9948252384779149,M2,100,TS
27,156,0.9955348186688422,0.9947739208119172,M2,100,TS
27,157,0.9954834006625471,0.9947261429168373,M2,100,TS
27,158,0.995418425360461,0.9946675944371405,M2,100,TS
27,159,0.9953565849148365,0.9946072009803224,M2,100,TS
27,160,0.9952733097356826,0.9945420359000687,M2,100,TS
27,161,0.9952144854349595,0.99447409794371,M2,100,TS
27,162,0.9951573562046216,0.994381820386297,M2,100,TS
27,163,0.9950850316767843,0.9942956164418995,M2,100,TS
27,164,0.9949959437697586,0.994227989909414,M2,100,TS
27,165,0.9949210350328426,0.9941709658348215,M2,100,TS
27,166,0.9948438679446346,0.9941300197370236,M2,100,TS
27,167,0.9947548564922097,0.9940981691180908,M2,100,TS
27,168,0.9946976510250903,0.994083915176399,M2,100,TS
27,169,0.9946473330066448,0.9940517869713396,M2,100,TS
27,170,0.9945945152930386,0.9940225515900185,M2,100,TS
27,171,0.9945447834265342,0.9939560461421865,M2,100,TS
27,172,0.9945075395805032,0.9938605393949805,M2,100,TS
27,173,0.9944889188554943,0.9937817246973825,M2,100,TS
27,174,0.9944763021037695,0.9937081295172426,M2,100,TS
27,175,0.9944619689353607,0.9936497877257111,M2,100,TS
27,176,0.9944689801054403,0.9935862982617913,M2,100,TS
27,177,0.9944851237885035,0.9935461914850476,M2,100,TS
27,178,0.9944910894255776,0.9935276131461233,M2,100,TS
27,179,0.9944799854294203,0.9935102369665101,M2,100,TS
27,180,0.9944433259927755,0.993503458614471,M2,100,TS
27,181,0.994388699724889,0.9934827298885984,M2,100,TS
27,182,0.9943523016714957,0.9934615457574697,M2,100,TS
27,183,0.9943249681714408,0.9934391400125523,M2,100,TS
27,184,0.99428351692634,0.9933981734709691,M2,100,TS
27,185,0.9942383398808105,0.9933519837337828,M2,100,TS
27,186,0.9942158639706631,0.9932768005946729,M2,100,TS
27,187,0.9941856942445113,0.9932024423481055,M2,100,TS
27,188,0.9941470624534154,0.9931349354660158,M2,100,TS
27,189,0.9941038359803992,0.9930741750542286,M2,100,TS
27,190,0.9940330063469403,0.9930152436013424,M2,100,TS
27,191,0.9939755654170752,0.9929695120358326,M2,100,TS
27,192,0.993924755344659,0.9928966027972265,M2,100,TS
27,193,0.9938759374482569,0.9928023350337278,M2,100,TS
27,194,0.9938333304535465,0.9927272141394661,M2,100,TS
27,195,0.9937877818081611,0.9926274887904579,M2,100,TS
27,196,0.9937337446981204,0.9925514522172758,M2,100,TS
27,197,0.9936772647437789,0.9924782429643056,M2,100,TS
27,198,0.9936183419451339,0.9924078610315445,M2,100,TS
27,199,0.9935569763021853,0.992340306418993,M2,100,TS
27,200,0.9934931678149332,0.9922755791266504,M2,100,TS
28,151,0.9958768271134878,0.9951371381865795,M2,100,TS
28,152,0.9958069872774017,0.9951033788886902,M2,100,TS
28,153,0.9957385062343753,0.9950658512404081,M2,100,TS
28,154,0.9956713839844086,0.9950245552417333,M2,100,TS
28,155,0.9956056205275016,0.9949794908926656,M2,100,TS
28,156,0.9955412158636568,0.9949306581932079,M2,100,TS
28,157,0.9954703721703593,0.9948852362689408,M2,100,TS
28,158,0.9954017294613472,0.9948286718285186,M2,100,TS
28,159,0.9953492965457706,0.9947699194045567,M2,100,TS
28,160,0.9952887605784829,0.9947060489845866,M2,100,TS
28,161,0.9952268306544811,0.9946400837782011,M2,100,TS
28,162,0.9951706085295687,0.9945497151551568,M2,100,TS
28,163,0.9951025837892211,0.9944653201867627,M2,100,TS
28,164,0.9950259680471947,0.9943992755529062,M2,100,TS
28,165,0.9949711867638683,0.9943436358689316,M2,100,TS
28,166,0.9949195165957059,0.9943039171924288,M2,100,TS
28,167,0.9948801619547997,0.994272648424618,M2,100,TS
28,168,0.9948288282290081,0.9942600963073278,M2,100,TS
28,169,0.994759286893276,0.9942303307764864,M2,100,TS
28,170,0.9946900390221152,0.9942033849483001,M2,100,TS
28,171,0.9946267177461146,0.9941391457934815,M2,100,TS
28,172,0.9945784560647598,0.9940458726407387,M2,100,TS
28,173,0.9945622098053123,0.9939689214195003,M2,100,TS
28,174,0.9945735190442897,0.9938966286512424,M2,100,TS
28,175,0.9946043690732354,0.9938390203411754,M2,100,TS
28,176,0.9946231319216181,0.9937771388809427,M2,100,TS
28,177,0.9946438750046789,0.9937387971381137,M2,100,TS
28,178,0.9946295992122275,0.9937225944210941,M2,100,TS
28,179,0.9945936333057059,0.9937077136451906,M2,100,TS
28,180,0.9945449739711748,0.9937030859616042,M2,100,TS
28,181,0.9944893921720652,0.9936842455755474,M2,100,TS
28,182,0.9944399381823597,0.993665255793237,M2,100,TS
28,183,0.9944161321713652,0.9936446048446621,M2,100,TS
28,184,0.9943877023568948,0.9936051697444724,M2,100,TS
28,185,0.9943462800062939,0.9935607508380445,M2,100,TS
28,186,0.9943019638171833,0.9934880436786709,M2,100,TS
28,187,0.9942709067133846,0.9934156114168129,M2,100,TS
28,188,0.994239933611649,0.9933497950174293,M2,100,TS
28,189,0.9942015542194994,0.993290793338136,M2,100,TS
28,190,0.9941377686530268,0.993233568443045,M2,100,TS
28,191,0.9940912929380132,0.9931894229606557,M2,100,TS
28,192,0.9940443114741453,0.9931183152398108,M2,100,TS
28,193,0.9940105493736837,0.993025576359796,M2,100,TS
28,194,0.9939496478780393,0.9929528324043603,M2,100,TS
28,195,0.993885339415004,0.9928555264196285,M2,100,TS
28,196,0.9938172778179344,0.9927817578013334,M2,100,TS
28,197,0.9937457480426715,0.9927108405825613,M2,100,TS
28,198,0.9936707500892124,0.9926427747633098,M2,100,TS
28,199,0.9935922839575569,0.9925775603435786,M2,100,TS
28,200,0.9935103496477052,0.9925151973233678,M2,100,TS
29,151,0.9971053161646016,0.9967142668996587,M2,100,TS
29,152,0.9970546443879883,0.9966867711522692,M2,100,TS
29,153,0.9969999147314916,0.9966556504046615,M2,100,TS
29,154,0.9969411271951116,0.9966209046568354,M2,100,TS
29,155,0.9968782817788483,0.9965825339087908,M2,100,TS
29,156,0.9968113784827042,0.9965405381605307,M2,100,TS
29,157,0.9967248965817403,0.9965023764952895,M2,100,TS
29,158,0.9966387616759906,0.996453004532437,M2,100,TS
29,159,0.9965665081064645,0.9964015051850069,M2,100,TS
29,160,0.9965136282181668,0.9963442261981673,M2,100,TS
29,161,0.9964645471636396,0.9962845955518066,M2,100,TS
29,162,0.9964205732676059,0.9962002413544794,M2,100,TS
29,163,0.9963652681228199,0.9961219376402584,M2,100,TS
29,164,0.9963280237515837,0.9960614591434158,M2,100,TS
29,165,0.9963083764024314,0.9960115548417938,M2,100,TS
29,166,0.9962999252139577,0.9959775407918915,M2,100,TS
29,167,0.9962917071015146,0.9959524850073421,M2,100,TS
29,168,0.9962900129355721,0.9959457024055284,M2,100,TS
29,169,0.9963176372464052,0.9959204069464923,M2,100,TS
29,170,0.996330514478867,0.995898376181832,M2,100,TS
29,171,0.99633957105396,0.9958387675660167,M2,100,TS
29,172,0.9963433788354059,0.9957502831744024,M2,100,TS
29,173,0.996316399630141,0.9956799955896952,M2,100,TS
29,174,0.9962795277877291,0.9956153642066332,M2,100,TS
29,175,0.996253321792555,0.9955658310499609,M2,100,TS
29,176,0.9962191139567975,0.995511917742637,M2,100,TS
29,177,0.9961771816583925,0.9954819877854086,M2,100,TS
29,178,0.9961279864664458,0.9954736766286929,M2,100,TS
29,179,0.9960935972765861,0.9954658477707636,M2,100,TS
29,180,0.9960372576932366,0.9954686029881153,M2,100,TS
29,181,0.9959856516483765,0.9954565534846644,M2,100,TS
29,182,0.9959354462420607,0.9954445000036902,M2,100,TS
29,183,0.9958692511216817,0.9954319804917672,M2,100,TS
29,184,0.9958310565509717,0.9953996740719923,M2,100,TS
29,185,0.9957945079160518,0.9953620053399599,M2,100,TS
29,186,0.9957594622723526,0.9952956184215169,M2,100,TS
29,187,0.995720506712767,0.9952299746468624,M2,100,TS
29,188,0.9956817104654498,0.9951710635569908,M2,100,TS
29,189,0.9956372887491772,0.9951190078750918,M2,100,TS
29,190,0.9955685636190378,0.9950686118154005,M2,100,TS
29,191,0.9954968102463866,0.995031987876241,M2,100,TS
29,192,0.9954372577928832,0.9949677804890915,M2,100,TS
29,193,0.99534720467828,0.9948829251114198,M2,100,TS
29,194,0.9952711797727173,0.9948171389832553,M2,100,TS
29,195,0.9952156734143542,0.9947258754509066,M2,100,TS
29,196,0.9951853650628,0.99465768040479,M2,100,TS
29,197,0.9951711378661893,0.9945918584742122,M2,100,TS
29,198,0.9951729918245189,0.9945284096591704,M2,100,TS
29,199,0.9951909269377889,0.9944673339596648,M2,100,TS
29,200,0.9952249432059993,0.9944086313756952,M2,100,TS
30,151,0.9786156496830348,0.9785754092434965,M2,100,TS
30,152,0.97849959995813,0.9784214956392014,M2,100,TS
30,153,0.9783824134107618,0.9782637549748936,M2,100,TS
30,154,0.9782640900409304,0.9781021872505729,M2,100,TS
30,155,0.9781446298486357,0.9779367924662392,M2,100,TS
30,156,0.9780240328338803,0.9777675706218955,M2,100,TS
30,157,0.9778889014610461,0.9776041847682342,M2,100,TS
30,158,0.9777682447260291,0.9774237486018643,M2,100,TS
30,159,0.9776605185831237,0.977243812268539,M2,100,TS
30,160,0.97753377880097,0.9770583953329636,M2,100,TS
30,161,0.9774259211339003,0.9768713781714083,M2,100,TS
30,162,0.9773195538559117,0.9766632397011248,M2,100,TS
30,163,0.9771920347440073,0.9764613577075473,M2,100,TS
30,164,0.9770537208353786,0.976276016834067,M2,100,TS
30,165,0.976874119681151,0.9760999777222901,M2,100,TS
30,166,0.976676843904003,0.9759382192422852,M2,100,TS
30,167,0.9764800237719291,0.9757841945657902,M2,100,TS
30,168,0.9762819189345002,0.9756483079523427,M2,100,TS
30,169,0.9760779184118875,0.9754930598935245,M2,100,TS
30,170,0.9758535861728687,0.9753386451000577,M2,100,TS
30,171,0.975640084719773,0.9751563547957416,M2,100,TS
30,172,0.9754444258391946,0.9749515577508919,M2,100,TS
30,173,0.9752571500427585,0.9747595791610925,M2,100,TS
30,174,0.9750693311365886,0.9745738814000895,M2,100,TS
30,175,0.9748969062286892,0.9744018262327158,M2,100,TS
30,176,0.9747300921460091,0.9742192855508197,M2,100,TS
30,177,0.9745758297873253,0.974059494387243,M2,100,TS
30,178,0.9744064513106123,0.9739211226917366,M2,100,TS
30,179,0.9742581496357877,0.9737777259722383,M2,100,TS
30,180,0.9741236702127505,0.9736443501106012,M2,100,TS
30,181,0.9739996481604303,0.9735037394384547,M2,100,TS
30,182,0.9738789733217553,0.9733634037891941,M2,100,TS
30,183,0.9737841247686867,0.973219869780007,M2,100,TS
30,184,0.9736866657990332,0.9730587983156083,M2,100,TS
30,185,0.9735904989506905,0.9728919889970401,M2,100,TS
30,186,0.9734797771977106,0.9726961759187529,M2,100,TS
30,187,0.9733510233290976,0.9725043510461249,M2,100,TS
30,188,0.9731987434300009,0.9723194421218512,M2,100,TS
30,189,0.9730811593001335,0.9721372931668055,M2,100,TS
30,190,0.9729794485882934,0.9719588948356297,M2,100,TS
30,191,0.9728458590800013,0.9717931363278702,M2,100,TS
30,192,0.9727194183353756,0.9716037914994302,M2,100,TS
30,193,0.9725771072263516,0.9713950435057522,M2,100,TS
30,194,0.9724210447533566,0.9712021215470259,M2,100,TS
30,195,0.9722410586237553,0.9709897004278779,M2,100,TS
30,196,0.9720844632924925,0.9707968624439894,M2,100,TS
30,197,0.971925259507695,0.9706064927585459,M2,100,TS
30,198,0.97176344726936,0.9704185913715447,M2,100,TS
30,199,0.9715990265774874,0.9702331582829858,M2,100,TS
30,200,0.9714319974320774,0.9700501934928691,M2,100,TS
31,151,0.9975070046684483,0.997645627752708,M2,100,TS
31,152,0.997474092201904,0.9976252754832314,M2,100,TS
31,153,0.9974387880343855,0.9976012546014427,M2,100,TS
31,154,0.9974010921658929,0.9975735651073415,M2,100,TS
31,155,0.9973610045964262,0.9975422070009282,M2,100,TS
31,156,0.9973185253259879,0.9975071802822055,M2,100,TS
31,157,0.9972511507658179,0.9974760597291245,M2,100,TS
31,158,0.9971848111679518,0.9974338226591373,M2,100,TS
31,159,0.9971480978372742,0.9973890290646397,M2,100,TS
31,160,0.9971319010209514,0.9973384117774323,M2,100,TS
31,161,0.9971251197669797,0.9972853495812174,M2,100,TS
31,162,0.9971208142617026,0.9972077648927137,M2,100,TS
31,163,0.9970887395225201,0.9971366077232803,M2,100,TS
31,164,0.9970490605713396,0.9970838739580236,M2,100,TS
31,165,0.9970042857558397,0.9970422928921364,M2,100,TS
31,166,0.9969578503880083,0.9970168661693798,M2,100,TS
31,167,0.9968884360628354,0.9970009055341243,M2,100,TS
31,168,0.9968279092851762,0.997003144828686,M2,100,TS
31,169,0.9967573712929807,0.9969879369017367,M2,100,TS
31,170,0.9966948078549835,0.996975406686464,M2,100,TS
31,171,0.9966349709782729,0.9969252997029446,M2,100,TS
31,172,0.996591494356329,0.9968458766663143,M2,100,TS
31,173,0.9965419818218111,0.9967839269028418,M2,100,TS
31,174,0.9965113307933615,0.9967268693814195,M2,100,TS
31,175,0.9964791181183416,0.9966851437273057,M2,100,TS
31,176,0.9964635240505813,0.9966384642260446,M2,100,TS
31,177,0.9964451825759255,0.9966155499422241,M2,100,TS
31,178,0.9964224586446496,0.9966140880895547,M2,100,TS
31,179,0.9963817573715876,0.9966139529771998,M2,100,TS
31,180,0.9963609201896753,0.9966232796973414,M2,100,TS
31,181,0.9963277652487826,0.9966183097722694,M2,100,TS
31,182,0.9962946207306943,0.9966133563010061,M2,100,TS
31,183,0.9962528918134679,0.9966077000640269,M2,100,TS
31,184,0.9962236959859262,0.9965827223121905,M2,100,TS
31,185,0.9961806766368064,0.9965527840484113,M2,100,TS
31,186,0.9961562358257028,0.9964938553992777,M2,100,TS
31,187,0.9961461259271673,0.9964351602503813,M2,100,TS
31,188,0.9961059648658412,0.9963839167760893,M2,100,TS
31,189,0.9960572708541137,0.9963395900508767,M2,100,TS
31,190,0.9960122097441348,0.9962962204251021,M2,100,TS
31,191,0.9959512449869277,0.9962668856209934,M2,100,TS
