battery_id,cycle,observed,predicted,model,length
27,180,0.9944433259927755,0.994375732299341,TS_ONLY,150
27,181,0.994388699724889,0.9943301049955349,TS_ONLY,150
27,182,0.9943523016714957,0.9942844776917289,TS_ONLY,150
27,183,0.9943249681714408,0.9942388503879228,TS_ONLY,150
27,184,0.99428351692634,0.9941932230841168,TS_ONLY,150
27,185,0.9942383398808105,0.9941475957803109,TS_ONLY,150
27,186,0.9942158639706631,0.9941019684765048,TS_ONLY,150
27,187,0.9941856942445113,0.9940563411726988,TS_ONLY,150
27,188,0.9941470624534154,0.9940107138688927,TS_ONLY,150
27,189,0.9941038359803992,0.9939650865650868,TS_ONLY,150
27,190,0.9940330063469403,0.9939194592612808,TS_ONLY,150
27,191,0.9939755654170752,0.9938738319574747,TS_ONLY,150
27,192,0.993924755344659,0.9938282046536687,TS_ONLY,150
27,193,0.9938759374482569,0.9937825773498626,TS_ONLY,150
27,194,0.9938333304535465,0.9937369500460567,TS_ONLY,150
27,195,0.9937877818081611,0.9936913227422506,TS_ONLY,150
27,196,0.9937337446981204,0.9936456954384446,TS_ONLY,150
27,197,0.9936772647437789,0.9936000681346386,TS_ONLY,150
27,198,0.9936183419451339,0.9935544408308326,TS_ONLY,150
27,199,0.9935569763021853,0.9935088135270266,TS_ONLY,150
27,200,0.9934931678149332,0.9934631862232205,TS_ONLY,150
28,151,0.9958768271134878,0.9956743128162656,TS_ONLY,150
28,152,0.9958069872774017,0.9956265083959915,TS_ONLY,150
28,153,0.9957385062343753,0.9955787039757175,TS_ONLY,150
28,154,0.9956713839844086,0.9955308995554434,TS_ONLY,150
28,155,0.9956056205275016,0.9954830951351693,TS_ONLY,150
28,156,0.9955412158636568,0.9954352907148952,TS_ONLY,150
28,157,0.9954703721703593,0.9953874862946213,TS_ONLY,150
28,158,0.9954017294613472,0.9953396818743472,TS_ONLY,150
28,159,0.9953492965457706,0.9952918774540731,TS_ONLY,150
28,160,0.9952887605784829,0.995244073033799,TS_ONLY,150
28,161,0.9952268306544811,0.995196268613525,TS_ONLY,150
28,162,0.9951706085295687,0.9951484641932509,TS_ONLY,150
28,163,0.9951025837892211,0.9951006597729768,TS_ONLY,150
28,164,0.9950259680471947,0.9950528553527027,TS_ONLY,150
28,165,0.9949711867638683,0.9950050509324286,TS_ONLY,150
28,166,0.9949195165957059,0.9949572465121546,TS_ONLY,150
28,167,0.9948801619547997,0.9949094420918805,TS_ONLY,150
28,168,0.9948288282290081,0.9948616376716064,TS_ONLY,150
28,169,0.994759286893276,0.9948138332513323,TS_ONLY,150
28,170,0.9946900390221152,0.9947660288310584,TS_ONLY,150
28,171,0.9946267177461146,0.9947182244107843,TS_ONLY,150
28,172,0.9945784560647598,0.9946704199905102,TS_ONLY,150
28,173,0.9945622098053123,0.9946226155702361,TS_ONLY,150
28,174,0.9945735190442897,0.994574811149962,TS_ONLY,150
28,175,0.9946043690732354,0.994527006729688,TS_ONLY,150
28,176,0.9946231319216181,0.9944792023094139,TS_ONLY,150
28,177,0.9946438750046789,0.9944313978891398,TS_ONLY,150
28,178,0.9946295992122275,0.9943835934688657,TS_ONLY,150
28,179,0.9945936333057059,0.9943357890485917,TS_ONLY,150
28,180,0.9945449739711748,0.9942879846283176,TS_ONLY,150
28,181,0.9944893921720652,0.9942401802080435,TS_ONLY,150
28,182,0.9944399381823597,0.9941923757877694,TS_ONLY,150
28,183,0.9944161321713652,0.9941445713674955,TS_ONLY,150
28,184,0.9943877023568948,0.9940967669472214,TS_ONLY,150
28,185,0.9943462800062939,0.9940489625269473,TS_ONLY,150
28,186,0.9943019638171833,0.9940011581066732,TS_ONLY,150
28,187,0.9942709067133846,0.9939533536863991,TS_ONLY,150
28,188,0.994239933611649,0.9939055492661251,TS_ONLY,150
28,189,0.9942015542194994,0.993857744845851,TS_ONLY,150
28,190,0.9941377686530268,0.9938099404255769,TS_ONLY,150
28,191,0.9940912929380132,0.9937621360053028,TS_ONLY,150
28,192,0.9940443114741453,0.9937143315850288,TS_ONLY,150
28,193,0.9940105493736837,0.9936665271647547,TS_ONLY,150
28,194,0.9939496478780393,0.9936187227444806,TS_ONLY,150
28,195,0.993885339415004,0.9935709183242065,TS_ONLY,150
28,196,0.9938172778179344,0.9935231139039326,TS_ONLY,150
28,197,0.9937457480426715,0.9934753094836585,TS_ONLY,150
28,198,0.9936707500892124,0.9934275050633844,TS_ONLY,150
28,199,0.9935922839575569,0.9933797006431103,TS_ONLY,150
28,200,0.9935103496477052,0.9933318962228362,TS_ONLY,150
29,151,0.9971053161646016,0.9972791378646533,TS_ONLY,150
29,152,0.9970546443879883,0.9972498334329222,TS_ONLY,150
29,153,0.9969999147314916,0.997220529001191,TS_ONLY,150
29,154,0.9969411271951116,0.9971912245694597,TS_ONLY,150
29,155,0.9968782817788483,0.9971619201377285,TS_ONLY,150
29,156,0.9968113784827042,0.9971326157059974,TS_ONLY,150
29,157,0.9967248965817403,0.9971033112742662,TS_ONLY,150
29,158,0.9966387616759906,0.997074006842535,TS_ONLY,150
29,159,0.9965665081064645,0.9970447024108039,TS_ONLY,150
29,160,0.9965136282181668,0.9970153979790727,TS_ONLY,150
29,161,0.9964645471636396,0.9969860935473415,TS_ONLY,150
29,162,0.9964205732676059,0.9969567891156103,TS_ONLY,150
29,163,0.9963652681228199,0.9969274846838792,TS_ONLY,150
29,164,0.9963280237515837,0.9968981802521479,TS_ONLY,150
29,165,0.9963083764024314,0.9968688758204167,TS_ONLY,150
29,166,0.9962999252139577,0.9968395713886856,TS_ONLY,150
29,167,0.9962917071015146,0.9968102669569544,TS_ONLY,150
29,168,0.9962900129355721,0.9967809625252232,TS_ONLY,150
29,169,0.9963176372464052,0.996751658093492,TS_ONLY,150
29,170,0.996330514478867,0.9967223536617609,TS_ONLY,150
29,171,0.99633957105396,0.9966930492300297,TS_ONLY,150
29,172,0.9963433788354059,0.9966637447982984,TS_ONLY,150
29,173,0.996316399630141,0.9966344403665673,TS_ONLY,150
29,174,0.9962795277877291,0.9966051359348361,TS_ONLY,150
29,175,0.996253321792555,0.9965758315031049,TS_ONLY,150
29,176,0.9962191139567975,0.9965465270713737,TS_ONLY,150
29,177,0.9961771816583925,0.9965172226396426,TS_ONLY,150
29,178,0.9961279864664458,0.9964879182079114,TS_ONLY,150
29,179,0.9960935972765861,0.9964586137761802,TS_ONLY,150
29,180,0.9960372576932366,0.9964293093444491,TS_ONLY,150
29,181,0.9959856516483765,0.9964000049127179,TS_ONLY,150
29,182,0.9959354462420607,0.9963707004809866,TS_ONLY,150
29,183,0.9958692511216817,0.9963413960492554,TS_ONLY,150
29,184,0.9958310565509717,0.9963120916175243,TS_ONLY,150
29,185,0.9957945079160518,0.9962827871857931,TS_ONLY,150
29,186,0.9957594622723526,0.9962534827540619,TS_ONLY,150
29,187,0.995720506712767,0.9962241783223308,TS_ONLY,150
29,188,0.9956817104654498,0.9961948738905996,TS_ONLY,150
29,189,0.9956372887491772,0.9961655694588684,TS_ONLY,150
29,190,0.9955685636190378,0.9961362650271371,TS_ONLY,150
29,191,0.9954968102463866,0.996106960595406,TS_ONLY,150
29,192,0.9954372577928832,0.9960776561636748,TS_ONLY,150
29,193,0.99534720467828,0.9960483517319436,TS_ONLY,150
29,194,0.9952711797727173,0.9960190473002125,TS_ONLY,150
29,195,0.9952156734143542,0.9959897428684813,TS_ONLY,150
29,196,0.9951853650628,0.9959604384367501,TS_ONLY,150
29,197,0.9951711378661893,0.9959311340050189,TS_ONLY,150
29,198,0.9951729918245189,0.9959018295732878,TS_ONLY,150
29,199,0.9951909269377889,0.9958725251415566,TS_ONLY,150
29,200,0.9952249432059993,0.9958432207098253,TS_ONLY,150
30,151,0.9786156496830348,0.9790633014759011,TS_ONLY,150
30,152,0.97849959995813,0.9789033970650056,TS_ONLY,150
30,153,0.9783824134107618,0.9787434926541101,TS_ONLY,150
30,154,0.9782640900409304,0.9785835882432146,TS_ONLY,150
30,155,0.9781446298486357,0.978423683832319,TS_ONLY,150
30,156,0.9780240328338803,0.9782637794214235,TS_ONLY,150
30,157,0.9778889014610461,0.978103875010528,TS_ONLY,150
30,158,0.9777682447260291,0.9779439705996325,TS_ONLY,150
30,159,0.9776605185831237,0.9777840661887369,TS_ONLY,150
30,160,0.97753377880097,0.9776241617778414,TS_ONLY,150
30,161,0.9774259211339003,0.9774642573669459,TS_ONLY,150
30,162,0.9773195538559117,0.9773043529560503,TS_ONLY,150
30,163,0.9771920347440073,0.9771444485451547,TS_ONLY,150
30,164,0.9770537208353786,0.9769845441342592,TS_ONLY,150
30,165,0.976874119681151,0.9768246397233636,TS_ONLY,150
30,166,0.976676843904003,0.9766647353124681,TS_ONLY,150
30,167,0.9764800237719291,0.9765048309015726,TS_ONLY,150
30,168,0.9762819189345002,0.9763449264906771,TS_ONLY,150
30,169,0.9760779184118875,0.9761850220797815,TS_ONLY,150
30,170,0.9758535861728687,0.976025117668886,TS_ONLY,150
30,171,0.975640084719773,0.9758652132579905,TS_ONLY,150
30,172,0.9754444258391946,0.9757053088470949,TS_ONLY,150
30,173,0.9752571500427585,0.9755454044361994,TS_ONLY,150
30,174,0.9750693311365886,0.9753855000253039,TS_ONLY,150
30,175,0.9748969062286892,0.9752255956144084,TS_ONLY,150
30,176,0.9747300921460091,0.9750656912035128,TS_ONLY,150
30,177,0.9745758297873253,0.9749057867926173,TS_ONLY,150
30,178,0.9744064513106123,0.9747458823817218,TS_ONLY,150
30,179,0.9742581496357877,0.9745859779708262,TS_ONLY,150
30,180,0.9741236702127505,0.9744260735599307,TS_ONLY,150
30,181,0.9739996481604303,0.9742661691490352,TS_ONLY,150
30,182,0.9738789733217553,0.9741062647381397,TS_ONLY,150
30,183,0.9737841247686867,0.9739463603272441,TS_ONLY,150
30,184,0.9736866657990332,0.9737864559163486,TS_ONLY,150
30,185,0.9735904989506905,0.9736265515054531,TS_ONLY,150
30,186,0.9734797771977106,0.9734666470945574,TS_ONLY,150
30,187,0.9733510233290976,0.9733067426836619,TS_ONLY,150
30,188,0.9731987434300009,0.9731468382727664,TS_ONLY,150
30,189,0.9730811593001335,0.9729869338618709,TS_ONLY,150
30,190,0.9729794485882934,0.9728270294509753,TS_ONLY,150
30,191,0.9728458590800013,0.9726671250400798,TS_ONLY,150
30,192,0.9727194183353756,0.9725072206291843,TS_ONLY,150
30,193,0.9725771072263516,0.9723473162182887,TS_ONLY,150
30,194,0.9724210447533566,0.9721874118073932,TS_ONLY,150
30,195,0.9722410586237553,0.9720275073964977,TS_ONLY,150
30,196,0.9720844632924925,0.9718676029856022,TS_ONLY,150
30,197,0.971925259507695,0.9717076985747066,TS_ONLY,150
30,198,0.97176344726936,0.9715477941638111,TS_ONLY,150
30,199,0.9715990265774874,0.9713878897529156,TS_ONLY,150
30,200,0.9714319974320774,0.97122798534202,TS_ONLY,150
31,151,0.9975070046684483,0.9975631008693959,TS_ONLY,150
31,152,0.997474092201904,0.9975267614535006,TS_ONLY,150
31,153,0.9974387880343855,0.9974904220376053,TS_ONLY,150
31,154,0.9974010921658929,0.9974540826217101,TS_ONLY,150
31,155,0.9973610045964262,0.9974177432058149,TS_ONLY,150
31,156,0.9973185253259879,0.9973814037899196,TS_ONLY,150
31,157,0.9972511507658179,0.9973450643740243,TS_ONLY,150
31,158,0.9971848111679518,0.9973087249581291,TS_ONLY,150
31,159,0.9971480978372742,0.9972723855422339,TS_ONLY,150
31,160,0.9971319010209514,0.9972360461263385,TS_ONLY,150
31,161,0.9971251197669797,0.9971997067104432,TS_ONLY,150
31,162,0.9971208142617026,0.997163367294548,TS_ONLY,150
31,163,0.9970887395225201,0.9971270278786528,TS_ONLY,150
31,164,0.9970490605713396,0.9970906884627575,TS_ONLY,150
31,165,0.9970042857558397,0.9970543490468622,TS_ONLY,150
31,166,0.9969578503880083,0.997018009630967,TS_ONLY,150
31,167,0.9968884360628354,0.9969816702150718,TS_ONLY,150
31,168,0.9968279092851762,0.9969453307991765,TS_ONLY,150
31,169,0.9967573712929807,0.9969089913832812,TS_ONLY,150
31,170,0.9966948078549835,0.996872651967386,TS_ONLY,150
31,171,0.9966349709782729,0.9968363125514907,TS_ONLY,150
31,172,0.996591494356329,0.9967999731355954,TS_ONLY,150
31,173,0.9965419818218111,0.9967636337197001,TS_ONLY,150
31,174,0.9965113307933615,0.9967272943038049,TS_ONLY,150
31,175,0.9964791181183416,0.9966909548879097,TS_ONLY,150
31,176,0.9964635240505813,0.9966546154720144,TS_ONLY,150
31,177,0.9964451825759255,0.9966182760561191,TS_ONLY,150
31,178,0.9964224586446496,0.9965819366402239,TS_ONLY,150
31,179,0.9963817573715876,0.9965455972243287,TS_ONLY,150
31,180,0.9963609201896753,0.9965092578084334,TS_ONLY,150
31,181,0.9963277652487826,0.996472918392538,TS_ONLY,150
31,182,0.9962946207306943,0.9964365789766428,TS_ONLY,150
31,183,0.9962528918134679,0.9964002395607476,TS_ONLY,150
31,184,0.9962236959859262,0.9963639001448523,TS_ONLY,150
31,185,0.9961806766368064,0.996327560728957,TS_ONLY,150
31,186,0.9961562358257028,0.9962912213130618,TS_ONLY,150
31,187,0.9961461259271673,0.9962548818971666,TS_ONLY,150
31,188,0.9961059648658412,0.9962185424812713,TS_ONLY,150
31,189,0.9960572708541137,0.996182203065376,TS_ONLY,150
31,190,0.9960122097441348,0.9961458636494808,TS_ONLY,150
31,191,0.9959512449869277,0.9961095242335856,TS_ONLY,150
31,192,0.9959146986428828,0.9960731848176902,TS_ONLY,150
31,193,0.9958371791458136,0.9960368454017949,TS_ONLY,150
31,194,0.9957720818575309,0.9960005059858997,TS_ONLY,150
31,195,0.9956880636310182,0.9959641665700045,TS_ONLY,150
31,196,0.995610149220539,0.9959278271541092,TS_ONLY,150
31,197,0.9955296818882626,0.9958914877382139,TS_ONLY,150
31,198,0.9954466616341862,0.9958551483223187,TS_ONLY,150
31,199,0.9953610884583096,0.9958188089064235,TS_ONLY,150
31,200,0.9952729623606329,0.9957824694905282,TS_ONLY,150
32,151,0.9976372787513029,0.9975041948036942,TS_ONLY,150
32,152,0.9975859283782122,0.9974654883699394,TS_ONLY,150
32,153,0.997537759894991,0.9974267819361847,TS_ONLY,150
32,154,0.9974927733016392,0.99738807550243,TS_ONLY,150
32,155,0.9974509685981569,0.9973493690686753,TS_ONLY,150
32,156,0.9974123457845467,0.9973106626349206,TS_ONLY,150
32,157,0.9973910714903576,0.9972719562011658,TS_ONLY,150
32,158,0.9973645351764251,0.9972332497674111,TS_ONLY,150
32,159,0.9973236525734257,0.9971945433336564,TS_ONLY,150
32,160,0.9972787239121719,0.9971558368999016,TS_ONLY,150
32,161,0.9972344983995737,0.9971171304661469,TS_ONLY,150
32,162,0.9971726285375544,0.9970784240323922,TS_ONLY,150
32,163,0.9970815136859652,0.9970397175986375,TS_ONLY,150
32,164,0.9970228364338789,0.9970010111648828,TS_ONLY,150
32,165,0.9969708889751285,0.996962304731128,TS_ONLY,150
32,166,0.9969182256786682,0.9969235982973733,TS_ONLY,150
32,167,0.9968728833104742,0.9968848918636186,TS_ONLY,150
32,168,0.9968603327414325,0.9968461854298638,TS_ONLY,150
32,169,0.9968612785135655,0.9968074789961091,TS_ONLY,150
32,170,0.9968686788578124,0.9967687725623544,TS_ONLY,150
32,171,0.9969081763848517,0.9967300661285997,TS_ONLY,150
32,172,0.9969420233445405,0.996691359694845,TS_ONLY,150
32,173,0.9969555279992341,0.9966526532610902,TS_ONLY,150
32,174,0.9969494042176517,0.9966139468273355,TS_ONLY,150
32,175,0.9969421889585828,0.9965752403935808,TS_ONLY,150
32,176,0.9968777141211322,0.996536533959826,TS_ONLY,150
32,177,0.9968280375656302,0.9964978275260713,TS_ONLY,150
32,178,0.9967976306524424,0.9964591210923166,TS_ONLY,150
32,179,0.9967544462986647,0.9964204146585619,TS_ONLY,150
32,180,0.99670640641245,0.9963817082248072,TS_ONLY,150
32,181,0.9966986004560046,0.9963430017910524,TS_ONLY,150
32,182,0.9966953899063733,0.9963042953572977,TS_ONLY,150
32,183,0.996685822577861,0.996265588923543,TS_ONLY,150
32,184,0.9966502949747469,0.9962268824897882,TS_ONLY,150
32,185,0.9966254627133584,0.9961881760560335,TS_ONLY,150
32,186,0.9965679863271613,0.9961494696222788,TS_ONLY,150
32,187,0.9965344708143342,0.9961107631885241,TS_ONLY,150
32,188,0.9964988250717449,0.9960720567547694,TS_ONLY,150
32,189,0.996472074794096,0.9960333503210146,TS_ONLY,150
32,190,0.9964329443745374,0.9959946438872599,TS_ONLY,150
32,191,0.9964071385563611,0.9959559374535052,TS_ONLY,150
32,192,0.99638051035617,0.9959172310197504,TS_ONLY,150
32,193,0.9963321543374705,0.9958785245859957,TS_ONLY,150
32,194,0.9962579876875047,0.995839818152241,TS_ONLY,150
32,195,0.9961316823678599,0.9958011117184863,TS_ONLY,150
32,196,0.9960397422901545,0.9957624052847316,TS_ONLY,150
32,197,0.9959416583034034,0.9957236988509768,TS_ONLY,150
32,198,0.9958374304076035,0.9956849924172221,TS_ONLY,150
32,199,0.9957270586027549,0.9956462859834674,TS_ONLY,150
32,200,0.9956105428888574,0.9956075795497126,TS_ONLY,150
33,151,0.9971866038348991,0.9973406647140279,TS_ONLY,150
33,152,0.9971771882546973,0.9973084940837286,TS_ONLY,150
33,153,0.9971627874329976,0.9972763234534293,TS_ONLY,150
33,154,0.9971434013697998,0.99724415282313,TS_ONLY,150
33,155,0.9971190300651044,0.9972119821928307,TS_ONLY,150
33,156,0.9970896735189142,0.9971798115625314,TS_ONLY,150
33,157,0.9970750525561606,0.9971476409322321,TS_ONLY,150
33,158,0.9970425841341679,0.9971154703019328,TS_ONLY,150
33,159,0.9969901285945653,0.9970832996716336,TS_ONLY,150
33,160,0.9969343104870382,0.9970511290413342,TS_ONLY,150
33,161,0.9968498712257743,0.9970189584110349,TS_ONLY,150
33,162,0.9967605827944513,0.9969867877807357,TS_ONLY,150
33,163,0.9966678050407587,0.9969546171504363,TS_ONLY,150
33,164,0.996574105338067,0.9969224465201371,TS_ONLY,150
33,165,0.996518019421148,0.9968902758898377,TS_ONLY,150
33,166,0.9965124608595439,0.9968581052595384,TS_ONLY,150
33,167,0.9965141825532565,0.9968259346292392,TS_ONLY,150
33,168,0.9965348749456002,0.9967937639989398,TS_ONLY,150
33,169,0.9965777630163406,0.9967615933686406,TS_ONLY,150
33,170,0.9966255238746355,0.9967294227383412,TS_ONLY,150
33,171,0.996656957677011,0.9966972521080419,TS_ONLY,150
33,172,0.9966550091253424,0.9966650814777427,TS_ONLY,150
33,173,0.9966137619288136,0.9966329108474433,TS_ONLY,150
33,174,0.9965502000997162,0.9966007402171441,TS_ONLY,150
33,175,0.9964746392831506,0.9965685695868448,TS_ONLY,150
33,176,0.9964297188078007,0.9965363989565454,TS_ONLY,150
33,177,0.9963524304473172,0.9965042283262462,TS_ONLY,150
33,178,0.9963035782007477,0.9964720576959469,TS_ONLY,150
33,179,0.9962833687753415,0.9964398870656476,TS_ONLY,150
33,180,0.996263535279786,0.9964077164353483,TS_ONLY,150
33,181,0.9962624508250876,0.996375545805049,TS_ONLY,150
33,182,0.9962451407180266,0.9963433751747497,TS_ONLY,150
33,183,0.9962085193003893,0.9963112045444504,TS_ONLY,150
33,184,0.9961343369655,0.9962790339141511,TS_ONLY,150
33,185,0.9960713222389226,0.9962468632838518,TS_ONLY,150
33,186,0.9959977556922955,0.9962146926535524,TS_ONLY,150
33,187,0.9959310026846178,0.9961825220232532,TS_ONLY,150
33,188,0.9958913374269002,0.9961503513929539,TS_ONLY,150
33,189,0.9958676527629517,0.9961181807626546,TS_ONLY,150
33,190,0.9958287970002899,0.9960860101323553,TS_ONLY,150
33,191,0.9958101939978872,0.9960538395020561,TS_ONLY,150
33,192,0.9957553463743947,0.9960216688717567,TS_ONLY,150
33,193,0.9956676125809258,0.9959894982414574,TS_ONLY,150
33,194,0.9955510426928489,0.9959573276111582,TS_ONLY,150
33,195,0.9954382903886538,0.9959251569808588,TS_ONLY,150
33,196,0.9953639686455392,0.9958929863505596,TS_ONLY,150
33,197,0.9952958060850953,0.9958608157202602,TS_ONLY,150
33,198,0.995233802707319,0.9958286450899609,TS_ONLY,150
33,199,0.9951779585122102,0.9957964744596617,TS_ONLY,150
33,200,0.9951282734997692,0.9957643038293623,TS_ONLY,150
34,151,0.9966019173591216,0.9965180551536501,TS_ONLY,150
34,152,0.9965375109004615,0.9964670813409513,TS_ONLY,150
34,153,0.9964763859472371,0.9964161075282525,TS_ONLY,150
34,154,0.9964185424994484,0.9963651337155537,TS_ONLY,150
34,155,0.9963639805570954,0.9963141599028549,TS_ONLY,150
34,156,0.9963127001201811,0.9962631860901561,TS_ONLY,150
34,157,0.9962666149512827,0.9962122122774573,TS_ONLY,150
34,158,0.9962313772546405,0.9961612384647585,TS_ONLY,150
34,159,0.9961944141671855,0.9961102646520597,TS_ONLY,150
34,160,0.9961536486065649,0.9960592908393608,TS_ONLY,150
34,161,0.9961014414646291,0.996008317026662,TS_ONLY,150
34,162,0.9960531997214542,0.9959573432139632,TS_ONLY,150
34,163,0.9959737831291746,0.9959063694012644,TS_ONLY,150
34,164,0.9958895801595637,0.9958553955885656,TS_ONLY,150
34,165,0.9958105437270061,0.9958044217758668,TS_ONLY,150
34,166,0.9957351350167742,0.995753447963168,TS_ONLY,150
34,167,0.9956700869728872,0.9957024741504692,TS_ONLY,150
34,168,0.9956347533603704,0.9956515003377704,TS_ONLY,150
34,169,0.9956246217533973,0.9956005265250716,TS_ONLY,150
34,170,0.9956381439208416,0.9955495527123728,TS_ONLY,150
34,171,0.9956591928566096,0.995498578899674,TS_ONLY,150
34,172,0.9956785063282084,0.9954476050869752,TS_ONLY,150
34,173,0.9956721182871628,0.9953966312742764,TS_ONLY,150
34,174,0.9956474420670414,0.9953456574615775,TS_ONLY,150
34,175,0.9956137090233086,0.9952946836488787,TS_ONLY,150
34,176,0.9955610584346923,0.9952437098361799,TS_ONLY,150
34,177,0.9955001619276789,0.9951927360234811,TS_ONLY,150
34,178,0.9954384586761857,0.9951417622107823,TS_ONLY,150
34,179,0.9953924389841059,0.9950907883980835,TS_ONLY,150
34,180,0.9953774793924586,0.9950398145853847,TS_ONLY,150
34,181,0.995351102307958,0.9949888407726859,TS_ONLY,150
34,182,0.9953200941072107,0.9949378669599871,TS_ONLY,150
34,183,0.9952827946572366,0.9948868931472883,TS_ONLY,150
34,184,0.9952469365732137,0.9948359193345895,TS_ONLY,150
34,185,0.9952154748524293,0.9947849455218907,TS_ONLY,150
34,186,0.9951500523424563,0.9947339717091919,TS_ONLY,150
34,187,0.9950793958477373,0.9946829978964931,TS_ONLY,150
34,188,0.9949994423017487,0.9946320240837943,TS_ONLY,150
34,189,0.9949363986368576,0.9945810502710954,TS_ONLY,150
34,190,0.9948937771697592,0.9945300764583966,TS_ONLY,150
34,191,0.9948373823582575,0.9944791026456978,TS_ONLY,150
34,192,0.9947845605225776,0.994428128832999,TS_ONLY,150
34,193,0.9947197686923281,0.9943771550203002,TS_ONLY,150
34,194,0.9946657853548242,0.9943261812076014,TS_ONLY,150
34,195,0.9946061635654042,0.9942752073949026,TS_ONLY,150
34,196,0.9945227695739276,0.9942242335822038,TS_ONLY,150
34,197,0.9944266437355376,0.994173259769505,TS_ONLY,150
34,198,0.9943177860502315,0.9941222859568062,TS_ONLY,150
34,199,0.9941961965180095,0.9940713121441074,TS_ONLY,150
34,200,0.9940618751388715,0.9940203383314086,TS_ONLY,150
35,151,0.9708355022098698,0.9716507037683167,TS_ONLY,150
35,152,0.9706232971273814,0.9714203330402789,TS_ONLY,150
35,153,0.9704123482237726,0.971189962312241,TS_ONLY,150
35,154,0.9702026554990436,0.9709595915842031,TS_ONLY,150
35,155,0.9699942189531942,0.9707292208561652,TS_ONLY,150
35,156,0.9697870385862275,0.9704988501281273,TS_ONLY,150
35,157,0.9696018384489045,0.9702684794000895,TS_ONLY,150
35,158,0.9694066902960077,0.9700381086720516,TS_ONLY,150
35,159,0.9691907774375861,0.9698077379440138,TS_ONLY,150
35,160,0.9689591770683395,0.9695773672159759,TS_ONLY,150
35,161,0.9687235971385736,0.969346996487938,TS_ONLY,150
35,162,0.9684909954576939,0.9691166257599001,TS_ONLY,150
35,163,0.9682610436433141,0.9688862550318622,TS_ONLY,150
35,164,0.9680052315499246,0.9686558843038243,TS_ONLY,150
35,165,0.9677421144430958,0.9684255135757864,TS_ONLY,150
35,166,0.9674688810330241,0.9681951428477485,TS_ONLY,150
35,167,0.9672224793203906,0.9679647721197107,TS_ONLY,150
35,168,0.9669587291419212,0.9677344013916728,TS_ONLY,150
35,169,0.9667118424950825,0.9675040306636349,TS_ONLY,150
35,170,0.9664732953879875,0.9672736599355971,TS_ONLY,150
35,171,0.9662483939751392,0.9670432892075592,TS_ONLY,150
35,172,0.9660367604950058,0.9668129184795213,TS_ONLY,150
35,173,0.9658361031352474,0.9665825477514834,TS_ONLY,150
35,174,0.9657179820200885,0.9663521770234456,TS_ONLY,150
35,175,0.965398903063109,0.9661218062954077,TS_ONLY,150
35,176,0.9651107695513601,0.9658914355673698,TS_ONLY,150
35,177,0.9648586894584708,0.9656610648393319,TS_ONLY,150
35,178,0.9646059517150842,0.965430694111294,TS_ONLY,150
35,179,0.9643882166997789,0.9652003233832561,TS_ONLY,150
35,180,0.9641961006035364,0.9649699526552182,TS_ONLY,150
35,181,0.9640272715349796,0.9647395819271803,TS_ONLY,150
35,182,0.9638750604309148,0.9645092111991425,TS_ONLY,150
35,183,0.9637616535848109,0.9642788404711047,TS_ONLY,150
35,184,0.9636730702771008,0.9640484697430668,TS_ONLY,150
35,185,0.9633928104139688,0.9638180990150289,TS_ONLY,150
35,186,0.9632178864531746,0.963587728286991,TS_ONLY,150
35,187,0.9630336907275205,0.9633573575589531,TS_ONLY,150
35,188,0.9628495860100664,0.9631269868309152,TS_ONLY,150
35,189,0.9626592852063421,0.9628966161028774,TS_ONLY,150
35,190,0.9624863981906412,0.9626662453748395,TS_ONLY,150
35,191,0.9622996622069035,0.9624358746468016,TS_ONLY,150
35,192,0.962078092225616,0.9622055039187637,TS_ONLY,150
35,193,0.9618665865112527,0.9619751331907258,TS_ONLY,150
35,194,0.9616412548576915,0.9617447624626879,TS_ONLY,150
35,195,0.9614358471356016,0.96151439173465,TS_ONLY,150
35,196,0.961201517627503,0.9612840210066123,TS_ONLY,150
35,197,0.9609579285332599,0.9610536502785744,TS_ONLY,150
35,198,0.9607050798528697,0.9608232795505365,TS_ONLY,150
35,199,0.9604429715863324,0.9605929088224986,TS_ONLY,150
35,200,0.960171603733648,0.9603625380944607,TS_ONLY,150
36,151,0.997249712584255,0.9974866467912927,TS_ONLY,150
36,152,0.9972154172762042,0.9974482071951332,TS_ONLY,150
36,153,0.9971789995152929,0.9974097675989737,TS_ONLY,150
36,154,0.997140459301521,0.9973713280028141,TS_ONLY,150
36,155,0.9970997966348885,0.9973328884066546,TS_ONLY,150
36,156,0.9970570115153978,0.997294448810495,TS_ONLY,150
36,157,0.9970046579680047,0.9972560092143354,TS_ONLY,150
36,158,0.9969686482206144,0.997217569618176,TS_ONLY,150
36,159,0.9969200563535524,0.9971791300220164,TS_ONLY,150
36,160,0.9968715066573071,0.9971406904258568,TS_ONLY,150
36,161,0.9968318000074382,0.9971022508296973,TS_ONLY,150
36,162,0.9967904456524606,0.9970638112335377,TS_ONLY,150
36,163,0.9967450065973904,0.9970253716373781,TS_ONLY,150
36,164,0.9967075419568214,0.9969869320412187,TS_ONLY,150
36,165,0.9966555579475133,0.9969484924450591,TS_ONLY,150
36,166,0.9966267509321522,0.9969100528488996,TS_ONLY,150
36,167,0.9966098276094819,0.99687161325274,TS_ONLY,150
36,168,0.9966018768888933,0.9968331736565804,TS_ONLY,150
