battery_id,cycle,capacity,SOH,SOH_smooth,chargetime,IR,Tavg,policy,capacity_clean,IR_clean,Tavg_clean,chargetime_clean,capacity_candidate,capacity_repaired,IR_candidate,IR_repaired,Tavg_candidate,Tavg_repaired,chargetime_candidate,chargetime_repaired,SOH_clean,SOH_sg
23,151,1.0650527,0.995706985693474,0.99571532491116,10.0428283333332,0.015026167,34.6369822922144,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0650527,0.015026167,34.6369822922144,10.0428283333332,False,False,False,False,False,False,False,False,0.9957069856934738,0.9957291000885199
23,152,1.065024,0.995680154354058,0.995656688618192,10.0417283333334,0.015029512,34.6279906155977,5_6C_19PER_4_6C_NEWSTRUCTURE,1.065024,0.015029512,34.6279906155977,10.0417283333334,False,False,False,False,False,False,False,False,0.9956801543540579,0.995655804722311
23,153,1.0649369,0.995598725445935,0.995594336137972,10.043770000001,0.015017923,34.5790278685915,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0649369,0.015017923,34.5790278685915,10.043770000001,False,False,False,False,False,False,False,False,0.9955987254459354,0.995583265767001
23,154,1.0648301,0.995498879207273,0.995529155615879,10.0437200000005,0.015023728,34.5412385160987,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0648301,0.015023728,34.5412385160987,10.0437200000005,False,False,False,False,False,False,False,False,0.9954988792072732,0.9955114832225899
23,155,1.0647626,0.995435774140703,0.99546589161803,10.0427366666651,0.015028352,34.482543811309,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0647626,0.015028352,34.482543811309,10.0427366666651,False,False,False,False,False,False,False,False,0.9954357741407028,0.9954404570890777
23,156,1.0647185,0.99539454549721,0.995404067350589,10.0420983333335,0.015035159,34.4390982758286,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0647185,0.015035159,34.4390982758286,10.0420983333335,False,False,False,False,False,False,False,False,0.9953945454972103,0.9953701873664672
23,157,1.0645665,0.995252442236193,0.995340377977846,10.0392916666674,0.015063678,34.4140115540388,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0645665,0.015063678,34.4140115540388,10.0392916666674,False,False,False,False,False,False,False,False,0.995252442236193,0.9952964816511591
23,158,1.0645623,0.995248515698718,0.995278212475601,10.0423833333344,0.015040866,34.4143428528819,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0645623,0.015040866,34.4143428528819,10.0423833333344,False,False,False,False,False,False,False,False,0.9952485156987175,0.9952337450924627
23,159,1.0644896,0.995180549204797,0.995219323762367,10.0421466666681,0.015040442,34.3614488418168,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0644896,0.015040442,34.3614488418168,10.0421466666681,False,False,False,False,False,False,False,False,0.9951805492047966,0.9951646689343825
23,160,1.0643814,0.995079394120309,0.995167114837291,10.0423633333334,0.015050686,34.3657348346379,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0643814,0.015050686,34.3657348346379,10.0423633333334,False,False,False,False,False,False,False,False,0.9950793941203093,0.9950886447357687
23,161,1.0643368,0.995037698031879,0.995115406078299,10.0428049999988,0.015059834,34.3354042266613,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0643368,0.015059834,34.3354042266613,10.0428049999988,False,False,False,False,False,False,False,False,0.9950376980318791,0.9950125348933974
23,162,1.0642521,0.994958512859457,0.99506882986472,10.0420466666673,0.015055434,34.3185397217119,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0642521,0.015055434,34.3185397217119,10.0420466666673,False,False,False,False,False,False,False,False,0.994958512859457,0.9949454753952015
23,163,1.0641274,0.99484193209203,0.995019925775353,10.0422199999991,0.015057354,34.3183831097939,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0641274,0.015057354,34.3183831097939,10.0422199999991,False,False,False,False,False,False,False,False,0.9948419320920302,0.9948705612965933
23,164,1.0640904,0.994807341166651,0.994974448057378,10.0421516666655,0.01505453,34.3097101807729,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0640904,0.01505453,34.3097101807729,10.0421516666655,False,False,False,False,False,False,False,False,0.9948073411666509,0.9948185960203811
23,165,1.0640569,0.994776022355835,0.994930625094482,10.0433799999999,0.015060775,34.3669329708593,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0640569,0.015060775,34.3669329708593,10.0433799999999,False,False,False,False,False,False,False,False,0.9947760223558346,0.9947838854552487
23,166,1.0640357,0.994756202690482,0.994886058894136,10.0440666666662,0.015069478,34.4712400033591,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0640357,0.015069478,34.4712400033591,10.0440666666662,False,False,False,False,False,False,False,False,0.9947562026904821,0.9947588975268944
23,167,1.0640236,0.994744890522993,0.994841773160751,10.0412516666673,0.015029437,34.60217357148,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0640236,0.015029437,34.60217357148,10.0412516666673,False,False,False,False,False,False,False,False,0.9947448905229933,0.9947590577003345
23,168,1.0640614,0.994780229360273,0.994800165886859,10.0417383333338,0.015003583,34.6083146335937,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0640614,0.015003583,34.6083146335937,10.0417383333338,False,False,False,False,False,False,False,False,0.9947802293602725,0.9947644068394659
23,169,1.064046,0.994765832056196,0.994762989990975,10.0415000000018,0.014997116,34.716243695187,5_6C_19PER_4_6C_NEWSTRUCTURE,1.064046,0.014997116,34.716243695187,10.0415000000018,False,False,False,False,False,False,False,False,0.9947658320561958,0.9947660037795605
23,170,1.0640435,0.994763494831508,0.994725070857641,10.041399999999,0.01500375,34.7670911388478,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0640435,0.01500375,34.7670911388478,10.041399999999,False,False,False,False,False,False,False,False,0.9947634948315079,0.9947637944757017
23,171,1.0640563,0.99477546142191,0.994687880938409,10.0412000000011,0.014986806,34.734102746769,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0640563,0.014986806,34.734102746769,10.0412000000011,False,False,False,False,False,False,False,False,0.9947754614219096,0.9947466162556119
23,172,1.0639778,0.994702072566713,0.994647615231488,10.0425133333347,0.014989047,34.7389559946184,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0639778,0.014989047,34.7389559946184,10.0425133333347,False,False,False,False,False,False,False,False,0.9947020725667131,0.9947189951630708
23,173,1.063964,0.994689171086436,0.994611378899928,10.0412966666666,0.014985829,34.7476074020493,5_6C_19PER_4_6C_NEWSTRUCTURE,1.063964,0.014985829,34.7476074020493,10.0412966666666,False,False,False,False,False,False,False,False,0.9946891710864364,0.9946621370785891
23,174,1.0638926,0.994622419949353,0.994578554916413,10.0416233333332,0.014990996,34.7857901306311,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0638926,0.014990996,34.7857901306311,10.0416233333332,False,False,False,False,False,False,False,False,0.9946224199493532,0.9946149970545015
23,175,1.0638092,0.994544450133769,0.994545908561974,10.0409449999997,0.014981491,34.8319076769665,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0638092,0.014981491,34.8319076769665,10.0409449999997,False,False,False,False,False,False,False,False,0.9945444501337686,0.9945695964921818
23,176,1.0637711,0.994508830829527,0.994510340676675,10.0416000000007,0.014986574,34.8926998274502,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0637711,0.014986574,34.8926998274502,10.0416000000007,False,False,False,False,False,False,False,False,0.9945088308295269,0.9945269742307985
23,177,1.0636764,0.994420296758354,0.994473898669343,10.0416000000007,0.014979012,34.922699688225,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0636764,0.014979012,34.922699688225,10.0416000000007,False,False,False,False,False,False,False,False,0.9944202967583535,0.9944802338775807
23,178,1.063767,0.994504997781039,0.994435114762874,10.0415066666668,0.014975654,34.9918708406753,5_6C_19PER_4_6C_NEWSTRUCTURE,1.063767,0.014975654,34.9918708406753,10.0415066666668,False,False,False,False,False,False,False,False,0.9945049977810388,0.99442978382032
23,179,1.0636784,0.994422166538104,0.994391333870022,10.0419100000019,0.014973288,34.8805135299515,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0636784,0.014973288,34.8805135299515,10.0419100000019,False,False,False,False,False,False,False,False,0.9944221665381037,0.994383440304972
23,180,1.0635858,0.994335595735668,0.994343074854669,10.0407883333333,0.014966012,34.8511953366361,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0635858,0.014966012,34.8511953366361,10.0407883333333,False,False,False,False,False,False,False,False,0.9943355957356681,0.9943415393688771
23,181,1.0634754,0.994232383893455,0.994287771444107,10.0414866666659,0.014992569,34.8447541131156,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0634754,0.014992569,34.8447541131156,10.0414866666659,False,False,False,False,False,False,False,False,0.9942323838934555,0.9942902372324994
23,182,1.0634769,0.994233786228268,0.994226601599578,10.040870000001,0.014984579,34.8739766912046,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0634769,0.014984579,34.8739766912046,10.040870000001,False,False,False,False,False,False,False,False,0.9942337862282681,0.9942375416961541
23,183,1.0634252,0.994185452421725,0.994169278826885,10.0413366666665,0.014977712,34.880561218655,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0634252,0.014977712,34.880561218655,10.0413366666665,False,False,False,False,False,False,False,False,0.9941854524217246,0.9941733265295782
23,184,1.063392,0.994154414077871,0.994107870585438,10.0414199999999,0.014981277,34.8845714933783,5_6C_19PER_4_6C_NEWSTRUCTURE,1.063392,0.014981277,34.8845714933783,10.0414199999999,False,False,False,False,False,False,False,False,0.9941544140778708,0.9941300293605158
23,185,1.063296,0.99406466464986,0.994045910758965,10.043525,0.014978976,34.8480474120407,5_6C_19PER_4_6C_NEWSTRUCTURE,1.063296,0.014978976,34.8480474120407,10.043525,False,False,False,False,False,False,False,False,0.9940646646498599,0.9940893572924874
23,186,1.0632561,0.994027362543843,0.993980033743915,10.0414750000016,0.014977792,34.8369070711193,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0632561,0.014977792,34.8369070711193,10.0414750000016,False,False,False,False,False,False,False,False,0.9940273625438428,0.9940361842867442
23,187,1.0631939,0.993969212393611,0.99391441849803,10.0428450000007,0.014993389,34.773957344499,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0631939,0.014993389,34.773957344499,10.0428450000007,False,False,False,False,False,False,False,False,0.9939692123936106,0.9939514980828261
23,188,1.0631248,0.99390461150324,0.99385505766541,10.0430116666675,0.014989639,34.7061583890867,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0631248,0.014989639,34.7061583890867,10.0430116666675,False,False,False,False,False,False,False,False,0.9939046115032403,0.9938687256791139
23,189,1.0630136,0.993800651749127,0.993795953927505,10.0433383333342,0.015003727,34.6513356364856,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0630136,0.015003727,34.6513356364856,10.0433383333342,False,False,False,False,False,False,False,False,0.9938006517491275,0.9937819685524725
23,190,1.0628604,0.99365742662026,0.993738691922654,10.0425700000002,0.015015716,34.5685705140112,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0628604,0.015015716,34.5685705140112,10.0425700000002,False,False,False,False,False,False,False,False,0.9936574266202599,0.9937040166065777
23,191,1.0627477,0.993552064531335,0.993687801192302,10.0428766666679,0.015024447,34.4822062923,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0627477,0.015024447,34.4822062923,10.0428766666679,False,False,False,False,False,False,False,False,0.9935520645313346,0.9936094491179026
23,192,1.0627515,0.99355561711286,0.993638434332447,10.0427749999993,0.015036239,34.4929168494753,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0627515,0.015036239,34.4929168494753,10.0427749999993,False,False,False,False,False,False,False,False,0.9935556171128601,0.9935086087142964
23,193,1.0626503,0.993461006257498,0.993585426076528,10.0424349999987,0.015029669,34.4602606814239,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0626503,0.015029669,34.4602606814239,10.0424349999987,False,False,False,False,False,False,False,False,0.9934610062574984,0.9934110201584094
23,194,1.0625671,0.993383223419889,0.993534371740448,10.0424716666671,0.015037024,34.4175680994311,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0625671,0.015037024,34.4175680994311,10.0424716666671,False,False,False,False,False,False,False,False,0.9933832234198889,0.9933458424257315
23,195,1.0623999,0.99322690983277,0.993481185855453,10.0425433333342,0.015028644,34.4336582992415,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0623999,0.015028644,34.4336582992415,10.0425433333342,False,False,False,False,False,False,False,False,0.9932269098327696,0.9932978906382908
23,196,1.0623674,0.993196525911828,0.993432108811459,10.0431350000009,0.015034128,34.5519458836908,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0623674,0.015034128,34.5519458836908,10.0431350000009,False,False,False,False,False,False,False,False,0.9931965259118285,0.993268502233414
23,197,1.0624065,0.993233080105945,0.993382204389925,10.0424133333339,0.015016632,34.6409713997319,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0624065,0.015016632,34.6409713997319,10.0424133333339,False,False,False,False,False,False,False,False,0.9932330801059455,0.9932555990533375
23,198,1.0625026,0.993322923022944,0.993337582096186,10.041849999999,0.014989244,34.7574651759291,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0625026,0.014989244,34.7574651759291,10.041849999999,False,False,False,False,False,False,False,False,0.9933229230229439,0.9932591810980587
23,199,1.0624534,0.993276926441088,0.993292908383503,10.0411816666659,0.014982914,34.8076000336076,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0624534,0.014982914,34.8076000336076,10.0411816666659,False,False,False,False,False,False,False,False,0.9932769264410884,0.9932792483675777
23,200,1.0624971,0.993317781128631,0.993248052367296,10.0412233333336,0.014973394,34.8611719528029,5_6C_19PER_4_6C_NEWSTRUCTURE,1.0624971,0.014973394,34.8611719528029,10.0412233333336,False,False,False,False,False,False,False,False,0.9933177811286309,0.9933158008618946
24,1,1.0716274,0.994324441736731,0.997241516122286,10.0425783333332,0.015709816,33.0622785707335,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0716274,0.015709816,33.0622785707335,10.0425783333332,False,False,False,False,False,False,False,False,0.9943244417367312,0.9946722220187485
24,2,1.0727056,0.995324864657124,0.99739543525685,10.0418616666667,0.015668793,33.033810215298,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0727056,0.015668793,33.033810215298,10.0418616666667,False,False,False,False,False,False,False,False,0.9953248646571237,0.9955297488284077
24,3,1.0742604,0.996767507540287,0.997529299314872,10.0425016666668,0.015640222,33.0451758522798,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0742604,0.015640222,33.0451758522798,10.0425016666668,False,False,False,False,False,False,False,False,0.9967675075402865,0.9962829809173873
24,4,1.0748252,0.997291565104224,0.997656115716227,10.0415533333333,0.015616184,33.0158502826727,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0748252,0.015616184,33.0158502826727,10.0415533333333,False,False,False,False,False,False,False,False,0.9972915651042242,0.9969319182856873
24,5,1.0753649,0.997792333282796,0.997759506781453,10.0415066666666,0.015606318,32.9709086520588,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0753649,0.015606318,32.9709086520588,10.0415066666666,False,False,False,False,False,False,False,False,0.9977923332827958,0.9974765609333076
24,6,1.0755136,0.997930306653471,0.99786612321056,10.0411366666667,0.01560651,32.9508846636482,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0755136,0.01560651,32.9508846636482,10.0411366666667,False,False,False,False,False,False,False,False,0.9979303066534714,0.9979169088602509
24,7,1.0759243,0.998311380381356,0.997963790944085,10.0409033333335,0.01558538,32.9771078643114,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0759243,0.01558538,32.9771078643114,10.0409033333335,False,False,False,False,False,False,False,False,0.9983113803813559,0.9981260718902392
24,8,1.0749184,0.997378042025186,0.998055142562095,10.0409316666667,0.015589714,32.9592674774047,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0749184,0.015589714,32.9592674774047,10.0409316666667,False,False,False,False,False,False,False,False,0.9973780420251857,0.9982358656648003
24,9,1.0762545,0.998617761060556,0.998137916214256,10.0413633333332,0.015577726,32.9164093047372,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0762545,0.015577726,32.9164093047372,10.0413633333332,False,False,False,False,False,False,False,False,0.9986177610605559,0.9984221322998217
24,10,1.0763183,0.998676958781128,0.998210277394307,10.0408883333335,0.015582602,32.880465299003,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0763183,0.015582602,32.880465299003,10.0408883333335,False,False,False,False,False,False,False,False,0.9986769587811284,0.9985833429311051
24,11,1.076596,0.998934626602491,0.998273695186669,10.0410250000001,0.015567523,32.9355132320526,5_6C_36PER_4_3C_NEWSTRUCTURE,1.076596,0.015567523,32.9355132320526,10.0410250000001,False,False,False,False,False,False,False,False,0.9989346266024908,0.9987818048130535
24,12,1.0766684,0.999001803953109,0.998533993502354,10.0416483333334,0.01558451,32.9383478915823,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0766684,0.01558451,32.9383478915823,10.0416483333334,False,False,False,False,False,False,False,False,0.9990018039531088,0.9989740947775361
24,13,1.0768582,0.999177912532492,0.998749072368007,10.0425499999998,0.015569814,32.8978584058627,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0768582,0.015569814,32.8978584058627,10.0425499999998,False,False,False,False,False,False,False,False,0.9991779125324916,0.9992087716872534
24,14,1.0767781,0.999103590629391,0.998898718267285,10.0422149999999,0.015558416,32.9622150888198,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0767781,0.015558416,32.9622150888198,10.0422149999999,False,False,False,False,False,False,False,False,0.9991035906293907,0.9992358317906285
24,15,1.0770531,0.999358753218064,0.999020342675006,10.0429333333333,0.015541863,33.0097216893619,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0770531,0.015541863,33.0097216893619,10.0429333333333,False,False,False,False,False,False,False,False,0.9993587532180643,0.9993428231564918
24,16,1.0771286,0.999428806946955,0.99911848284593,10.0429183333336,0.015529127,33.0295970318988,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0771286,0.015529127,33.0295970318988,10.0429183333336,False,False,False,False,False,False,False,False,0.9994288069469547,0.9994066158583707
24,17,1.0772234,0.99951676845025,0.999212823413942,10.0429583333336,0.015519958,33.0444949642829,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0772234,0.015519958,33.0444949642829,10.0429583333336,False,False,False,False,False,False,False,False,0.9995167684502502,0.9994599288883622
24,18,1.0772539,0.999545068300994,0.999286379829277,10.041383333333,0.015516102,33.060077449027,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0772539,0.015516102,33.060077449027,10.041383333333,False,False,False,False,False,False,False,False,0.999545068300994,0.9994883907367995
24,19,1.0772191,0.999512778635227,0.999402933460463,10.0432483333333,0.015529842,33.0717607202753,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0772191,0.015529842,33.0717607202753,10.0432483333333,False,False,False,False,False,False,False,False,0.9995127786352273,0.9995375099947255
24,20,1.0771823,0.999478633241543,0.999456290277415,10.0431016666664,0.01551468,33.0767651366987,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0771823,0.01551468,33.0767651366987,10.0431016666664,False,False,False,False,False,False,False,False,0.999478633241543,0.9995536887844018
24,21,1.0772381,0.999530408050445,0.999512889978902,10.0427416666668,0.015527641,33.0662421200641,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0772381,0.015527641,33.0662421200641,10.0427416666668,False,False,False,False,False,False,False,False,0.9995304080504447,0.9995834939808689
24,22,1.0773416,0.999626441970182,0.999556355766053,10.0426449999999,0.015526104,33.1176430421642,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0773416,0.015526104,33.1176430421642,10.0426449999999,False,False,False,False,False,False,False,False,0.9996264419701819,0.9996257405569404
24,23,1.077486,0.999760425525834,0.99960058240165,10.0407400000001,0.015523902,33.1348857122684,5_6C_36PER_4_3C_NEWSTRUCTURE,1.077486,0.015523902,33.1348857122684,10.0407400000001,False,False,False,False,False,False,False,False,0.9997604255258344,0.9996837811511305
24,24,1.0774468,0.999724053258649,0.999633331360076,10.0427949999998,0.015541548,33.0539879166007,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0774468,0.015541548,33.0539879166007,10.0427949999998,False,False,False,False,False,False,False,False,0.999724053258649,0.9997382175669968
24,25,1.0774803,0.999755136701269,0.999672700627849,10.0425883333335,0.015552811,32.9677301592495,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0774803,0.015552811,32.9677301592495,10.0425883333335,False,False,False,False,False,False,False,False,0.9997551367012693,0.9997610190127149
24,26,1.0775471,0.999817118013718,0.999700406645659,10.0419850000001,0.01555429,32.935852131317,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0775471,0.01555429,32.935852131317,10.0419850000001,False,False,False,False,False,False,False,False,0.9998171180137181,0.9997674835641983
24,27,1.0775098,0.999782508688054,0.99971907990783,10.0422849999998,0.015548246,32.972780331184,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0775098,0.015548246,32.972780331184,10.0422849999998,False,False,False,False,False,False,False,False,0.9997825086880543,0.9997558991069727
24,28,1.0774307,0.999709114648912,0.99973078491167,10.0420083333336,0.015545897,33.0342425152244,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0774307,0.015545897,33.0342425152244,10.0420083333336,False,False,False,False,False,False,False,False,0.9997091146489122,0.9997559575040051
24,29,1.0774046,0.999684897399587,0.999741487822435,10.0423166666665,0.015539192,33.0692251674632,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0774046,0.015539192,33.0692251674632,10.0423166666665,False,False,False,False,False,False,False,False,0.999684897399587,0.9997669973548323
24,30,1.0775383,0.99980895281088,0.999752946942327,10.0421483333329,0.01553354,33.113928521118,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0775383,0.01553354,33.113928521118,10.0421483333329,False,False,False,False,False,False,False,False,0.9998089528108804,0.9997775001692474
24,31,1.0775329,0.999803942345503,0.999763339018665,10.0420983333335,0.01551518,33.156069009739,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0775329,0.01551518,33.156069009739,10.0420983333335,False,False,False,False,False,False,False,False,0.9998039423455028,0.999806636395266
24,32,1.0776217,0.999886336665045,0.999771211944356,10.0431216666664,0.015512255,33.1786042383849,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0776217,0.015512255,33.1786042383849,10.0431216666664,False,False,False,False,False,False,False,False,0.9998863366650453,0.999844699148396
24,33,1.0775641,0.999832891701018,0.999777790499824,10.042071666667,0.015514318,33.1504480527433,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0775641,0.015514318,33.1504480527433,10.042071666667,False,False,False,False,False,False,False,False,0.9998328917010179,0.9998690933191005
24,34,1.0776267,0.999890975984839,0.999775224955978,10.0420733333332,0.015525087,33.1360733455534,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0776267,0.015525087,33.1360733455534,10.0420733333332,False,False,False,False,False,False,False,False,0.9998909759848394,0.9998708919476976
24,35,1.0776503,0.999912873574268,0.99977720594553,10.0416883333334,0.015524003,33.1299478969425,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0776503,0.015524003,33.1299478969425,10.0416883333334,False,False,False,False,False,False,False,False,0.9999128735742675,0.9998513663592106
24,36,1.0775311,0.999802272190377,0.999782647867648,10.0419783333331,0.015541079,33.1098130817139,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0775311,0.015541079,33.1098130817139,10.0419783333331,False,False,False,False,False,False,False,False,0.999802272190377,0.9998269401782808
24,37,1.0774757,0.999750868527059,0.999780838532928,10.0405499999998,0.015538939,33.0535363224387,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0774757,0.015538939,33.0535363224387,10.0405499999998,False,False,False,False,False,False,False,False,0.9997508685270586,0.9997833716664244
24,38,1.0774846,0.999759126516292,0.999784271629576,10.0414983333336,0.015553646,32.9714229548151,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0774846,0.015553646,32.9714229548151,10.0414983333336,False,False,False,False,False,False,False,False,0.9997591265162922,0.999758612406125
24,39,1.0774661,0.999741961033054,0.999794728656392,10.0403933333335,0.015560845,33.0021283271085,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0774661,0.015560845,33.0021283271085,10.0403933333335,False,False,False,False,False,False,False,False,0.9997419610330542,0.999723591705811
24,40,1.0774063,0.999686474768317,0.999810483786413,10.0410233333333,0.015566613,33.0081039309184,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0774063,0.015566613,33.0081039309184,10.0410233333333,False,False,False,False,False,False,False,False,0.9996864747683171,0.9996998848898059
24,41,1.0774078,0.999687866564255,0.999818338154824,10.041075,0.015576473,33.0184554410324,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0774078,0.015576473,33.0184554410324,10.041075,False,False,False,False,False,False,False,False,0.9996878665642553,0.9997161370002007
24,42,1.0774834,0.999758013079542,0.99982202641406,10.0409816666666,0.015558129,33.0287436189208,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0774834,0.015558129,33.0287436189208,10.0409816666666,False,False,False,False,False,False,False,False,0.9997580130795416,0.9997266155906614
24,43,1.0774307,0.999709114648912,0.999819665000285,10.0415133333333,0.015563673,33.0649302916908,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0774307,0.015563673,33.0649302916908,10.0415133333333,False,False,False,False,False,False,False,False,0.9997091146489122,0.9997378280371623
24,44,1.0774895,0.99976367304969,0.999826331702829,10.0423983333332,0.015552465,33.1070153274097,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0774895,0.015552465,33.1070153274097,10.0423983333332,False,False,False,False,False,False,False,False,0.9997636730496903,0.9997593081959515
24,45,1.0775976,0.999863975143638,0.999827737416727,10.0426583333334,0.015534725,33.1243211707679,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0775976,0.015534725,33.1243211707679,10.0426583333334,False,False,False,False,False,False,False,False,0.9998639751436381,0.999801296743654
24,46,1.0775081,0.999780931319324,0.999826016229083,10.0426033333332,0.015530096,33.1545123099647,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0775081,0.015530096,33.1545123099647,10.0426033333332,False,False,False,False,False,False,False,False,0.9997809313193242,0.9998484499681567
24,47,1.0775838,0.999851170621006,0.999827909071559,10.0422733333335,0.015529516,33.1871807001853,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0775838,0.015529516,33.1871807001853,10.0422733333335,False,False,False,False,False,False,False,False,0.9998511706210064,0.9998857635089899
24,48,1.0776561,0.999918255185229,0.999827974022036,10.042505,0.01552039,33.222645700065,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0776561,0.01552039,33.222645700065,10.042505,False,False,False,False,False,False,False,False,0.9999182551852286,0.9999056197977085
24,49,1.0777442,1.0,0.999832321064683,10.0430166666668,0.015516169,33.2588615252342,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0777442,0.015516169,33.2588615252342,10.0430166666668,False,False,False,False,False,False,False,False,1.0,0.9999178262914716
24,50,1.0777076,0.999966040179108,0.999834965476966,10.0428399999999,0.015508484,33.2530984034318,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0777076,0.015508484,33.2530984034318,10.0428399999999,False,False,False,False,False,False,False,False,0.9999660401791076,0.9999265767623449
24,51,1.0776124,0.999877707530229,0.999838723325999,10.0431883333333,0.015509611,33.2704899477098,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0776124,0.015509611,33.2704899477098,10.0431883333333,False,False,False,False,False,False,False,False,0.9998777075302285,0.9999404886657384
24,52,1.0775708,0.999839108389542,0.999841585786312,10.0412816666663,0.015503176,33.3013102330389,5_6C_36PER_4_3C_NEWSTRUCTURE,1.0775708,0.015503176,33.3013102330389,10.0412816666663,False,False,False,False,False,False,False,False,0.9998391083895418,0.9999333382735522
